day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;897700;PINA_COLADAS;15109;59;;;;;15110;11;15112;20;15113;59;15109.5;-178968.0
-1;897700;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;130132.0
-1;897800;PINA_COLADAS;15109;91;;;;;15112;91;;;;;15110.5;-177420.0
-1;897800;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;-712.0
-1;897800;COCONUTS;8093;172;;;;;8095;47;8096;125;;;8094.0;-603104.0
-1;897800;BANANAS;4904;11;4903;29;;;4910;31;;;;;4907.0;130140.0
-1;897900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-712.0
-1;897900;PINA_COLADAS;15107;109;;;;;15110;109;;;;;15108.5;-173184.0
-1;897900;COCONUTS;8092;188;;;;;8093;68;8095;188;;;8092.5;-595136.0
-1;897900;BANANAS;4908;1;4903;30;;;4910;30;;;;;4909.0;133332.0
-1;898000;COCONUTS;8092;195;;;;;8095;195;;;;;8093.5;-599808.0
-1;898000;BANANAS;4904;1;4903;29;;;4910;30;;;;;4907.0;129828.0
-1;898000;PINA_COLADAS;15111;85;;;;;15114;85;;;;;15112.5;-183088.0
-1;898000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-712.0
-1;898100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-712.0
-1;898100;PINA_COLADAS;15110;89;;;;;15113;33;15114;56;;;15111.5;-181084.0
-1;898100;COCONUTS;8093;178;;;;;8096;178;;;;;8094.5;-605720.0
-1;898100;BANANAS;4903;28;;;;;4910;28;;;;;4906.5;133344.0
-1;898200;PINA_COLADAS;15111;20;15110;69;;;15113;20;15114;69;;;15112.0;-181320.0
-1;898200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-712.0
-1;898200;COCONUTS;8092;183;;;;;8093;77;8095;183;;;8092.5;-597064.0
-1;898200;BANANAS;4903;21;;;;;4909;1;4910;20;;;4906.0;136196.0
-1;898300;PEARLS;10002;5;9996;2;9995;24;10004;2;10005;24;;;10003.0;-712.0
-1;898300;PINA_COLADAS;15110;98;;;;;15113;98;;;;;15111.5;-180560.0
-1;898300;COCONUTS;8091;162;;;;;8093;47;8094;115;;;8092.0;-584992.0
-1;898300;BANANAS;4904;25;;;;;4910;2;4911;24;;;4907.0;128824.0
-1;898400;COCONUTS;8091;186;;;;;8092;57;8094;186;;;8091.5;-585992.0
-1;898400;BANANAS;4904;25;;;;;4910;2;4911;24;;;4907.0;127480.0
-1;898400;PINA_COLADAS;15112;36;15111;60;;;15114;36;15115;60;;;15113.0;-184052.0
-1;898400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-712.0
-1;898500;BANANAS;4905;4;4904;26;;;4907;1;4911;26;;;4906.0;127876.0
-1;898500;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;-712.0
-1;898500;PINA_COLADAS;15110;90;;;;;15113;90;;;;;15111.5;-179684.0
-1;898500;COCONUTS;8090;148;;;;;8092;47;8093;101;;;8091.0;-575344.0
-1;898600;PINA_COLADAS;15111;33;15110;55;;;15114;88;;;;;15112.5;-182048.0
-1;898600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-712.0
-1;898600;COCONUTS;8090;195;;;;;8093;195;;;;;8091.5;-580680.0
-1;898600;BANANAS;4904;27;;;;;4911;27;;;;;4907.5;126452.0
-1;898700;BANANAS;4904;28;;;;;4909;1;4910;28;;;4906.5;129044.0
-1;898700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-712.0
-1;898700;COCONUTS;8091;42;8090;133;;;8093;175;;;;;8092.0;-582296.0
-1;898700;PINA_COLADAS;15110;91;;;;;15113;91;;;;;15111.5;-180024.0
-1;898800;COCONUTS;8091;55;8090;113;;;8093;168;;;;;8092.0;-582272.0
-1;898800;BANANAS;4904;28;;;;;4909;9;4911;28;;;4906.5;125196.0
-1;898800;PINA_COLADAS;15106;99;;;;;15109;99;;;;;15107.5;-169996.0
-1;898800;PEARLS;9996;1;9995;27;;;10002;9;10004;1;10005;27;9999.0;-712.0
-1;898900;PEARLS;10002;2;9996;2;9995;24;10004;2;10005;24;;;10003.0;-712.0
-1;898900;BANANAS;4904;25;;;;;4910;2;4911;24;;;4907.0;127992.0
-1;898900;PINA_COLADAS;15105;73;;;;;15108;73;;;;;15106.5;-167884.0
-1;898900;COCONUTS;8090;179;;;;;8093;179;;;;;8091.5;-576968.0
-1;899000;PINA_COLADAS;15107;92;;;;;15110;92;;;;;15108.5;-173244.0
-1;899000;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;-712.0
-1;899000;COCONUTS;8090;199;;;;;8093;199;;;;;8091.5;-581136.0
-1;899000;BANANAS;4904;22;;;;;4911;23;;;;;4907.5;127412.0
-1;899100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-712.0
-1;899100;BANANAS;4903;29;;;;;4910;29;;;;;4906.5;132756.0
-1;899100;PINA_COLADAS;15106;95;;;;;15109;95;;;;;15107.5;-170960.0
-1;899100;COCONUTS;8090;195;;;;;8093;195;;;;;8091.5;-577072.0
-1;899200;COCONUTS;8089;183;;;;;8090;53;8091;61;8092;122;8089.5;-567152.0
-1;899200;BANANAS;4903;31;;;;;4910;31;;;;;4906.5;132024.0
-1;899200;PINA_COLADAS;15107;37;15106;57;;;15109;37;15110;57;;;15108.0;-171756.0
-1;899200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-712.0
-1;899300;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;-712.0
-1;899300;BANANAS;4904;2;4903;20;;;4908;9;4910;22;;;4906.0;130092.0
-1;899300;PINA_COLADAS;15108;87;;;;;15109;35;15111;87;;;15108.5;-175828.0
-1;899300;COCONUTS;8090;174;;;;;8092;71;8093;103;;;8091.0;-575448.0
-1;899400;PINA_COLADAS;15105;107;;;;;15108;107;;;;;15106.5;-168152.0
-1;899400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-712.0
-1;899400;COCONUTS;8089;41;8088;128;;;8091;169;;;;;8090.0;-564856.0
-1;899400;BANANAS;4904;24;;;;;4911;24;;;;;4907.5;125040.0
-1;899500;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;-712.0
-1;899500;BANANAS;4905;32;;;;;4909;10;4911;32;;;4907.0;121952.0
-1;899500;PINA_COLADAS;15101;23;15100;75;;;15103;23;15104;75;;;15102.0;-157012.0
-1;899500;COCONUTS;8087;215;;;;;8090;215;;;;;8088.5;-553360.0
-1;899600;COCONUTS;8087;181;;;;;8090;181;;;;;8088.5;-551240.0
-1;899600;BANANAS;4905;2;4904;20;;;4906;5;4909;2;4911;22;4905.5;122764.0
-1;899600;PINA_COLADAS;15101;25;15100;53;;;15103;25;15104;53;;;15102.0;-156816.0
-1;899600;PEARLS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;-712.0
-1;899700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-716.0
-1;899700;BANANAS;4905;2;4904;22;;;4911;24;;;;;4908.0;122796.0
-1;899700;PINA_COLADAS;15096;97;;;;;15099;97;;;;;15097.5;-145856.0
-1;899700;COCONUTS;8086;206;;;;;8089;206;;;;;8087.5;-541680.0
-1;899800;PINA_COLADAS;15097;94;;;;;15100;36;15101;58;;;15098.5;-149180.0
-1;899800;PEARLS;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;-716.0
-1;899800;COCONUTS;8087;166;;;;;8089;63;8090;103;;;8088.0;-549496.0
-1;899800;BANANAS;4905;23;;;;;4909;5;4911;23;;;4907.0;122260.0
-1;899900;BANANAS;4907;3;4905;1;4904;21;4911;22;;;;;4909.0;123384.0
-1;899900;COCONUTS;8087;213;;;;;8089;71;8090;142;;;8088.0;-548584.0
-1;899900;PINA_COLADAS;15098;101;;;;;15101;101;;;;;15099.5;-150376.0
-1;899900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-712.0
-1;900000;COCONUTS;8087;153;;;;;8090;153;;;;;8088.5;-552768.0
-1;900000;BANANAS;4904;28;;;;;4911;28;;;;;4907.5;125424.0
-1;900000;PINA_COLADAS;15097;77;;;;;15100;77;;;;;15098.5;-147580.0
-1;900000;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-712.0
-1;900100;BANANAS;4904;26;;;;;4911;26;;;;;4907.5;125524.0
-1;900100;PINA_COLADAS;15097;30;15096;57;;;15100;87;;;;;15098.5;-147452.0
-1;900100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-712.0
-1;900100;COCONUTS;8087;162;;;;;8090;162;;;;;8088.5;-553496.0
-1;900200;PINA_COLADAS;15098;95;;;;;15101;95;;;;;15099.5;-150328.0
-1;900200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-712.0
-1;900200;COCONUTS;8088;177;;;;;8091;177;;;;;8089.5;-559376.0
-1;900200;BANANAS;4905;28;;;;;4906;9;4911;29;;;4905.5;121884.0
-1;900300;BANANAS;4904;30;;;;;4905;1;4911;30;;;4904.5;125900.0
-1;900300;PINA_COLADAS;15102;92;;;;;15105;92;;;;;15103.5;-161104.0
-1;900300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-712.0
-1;900300;COCONUTS;8088;186;;;;;8091;186;;;;;8089.5;-560880.0
-1;900400;COCONUTS;8088;194;;;;;8091;194;;;;;8089.5;-560728.0
-1;900400;BANANAS;4904;23;;;;;4911;23;;;;;4907.5;125752.0
-1;900400;PINA_COLADAS;15105;40;15104;76;;;15107;76;;;;;15106.0;-165384.0
-1;900400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-712.0
-1;900500;BANANAS;4905;25;;;;;4911;25;;;;;4908.0;121940.0
-1;900500;PINA_COLADAS;15106;39;15105;67;;;15108;39;15109;67;;;15107.0;-169268.0
-1;900500;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;-712.0
-1;900500;COCONUTS;8088;199;;;;;8090;60;8091;139;;;8089.0;-558296.0
-1;900600;PINA_COLADAS;15103;93;;;;;15106;93;;;;;15104.5;-163252.0
-1;900600;PEARLS;9995;25;;;;;10002;1;10005;25;;;9998.5;-712.0
-1;900600;COCONUTS;8087;51;8086;220;;;8089;220;;;;;8088.0;-542712.0
-1;900600;BANANAS;4904;25;;;;;4909;1;4911;25;;;4906.5;124568.0
-1;900700;BANANAS;4904;2;4903;28;;;4910;30;;;;;4907.0;130528.0
-1;900700;PINA_COLADAS;15102;90;;;;;15105;90;;;;;15103.5;-160192.0
-1;900700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-712.0
-1;900700;COCONUTS;8086;172;;;;;8089;172;;;;;8087.5;-546256.0
-1;900800;COCONUTS;8087;151;;;;;8090;151;;;;;8088.5;-551928.0
-1;900800;BANANAS;4904;10;4903;26;;;4910;26;;;;;4907.0;130056.0
-1;900800;PINA_COLADAS;15103;22;15102;70;;;15106;92;;;;;15104.5;-162088.0
-1;900800;PEARLS;9998;10;9995;26;;;10005;26;;;;;10001.5;-712.0
-1;900900;BANANAS;4908;1;4903;24;;;4910;24;;;;;4909.0;135348.0
-1;900900;PINA_COLADAS;15101;108;;;;;15104;108;;;;;15102.5;-158220.0
-1;900900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-712.0
-1;900900;COCONUTS;8086;174;;;;;8089;174;;;;;8087.5;-542904.0
-1;901000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-712.0
-1;901000;PINA_COLADAS;15099;85;;;;;15102;85;;;;;15100.5;-153396.0
-1;901000;COCONUTS;8085;199;;;;;8088;199;;;;;8086.5;-534344.0
-1;901000;BANANAS;4903;21;;;;;4910;21;;;;;4906.5;134196.0
-1;901100;COCONUTS;8085;194;;;;;8088;194;;;;;8086.5;-533880.0
-1;901100;BANANAS;4903;31;;;;;4909;2;4910;29;;;4906.0;135312.0
-1;901100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-712.0
-1;901100;PINA_COLADAS;15097;38;15096;70;;;15099;38;15100;70;;;15098.0;-147156.0
-1;901200;COCONUTS;8087;195;;;;;8090;195;;;;;8088.5;-550696.0
-1;901200;BANANAS;4904;9;4903;28;;;4910;28;;;;;4907.0;134520.0
-1;901200;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;-728.0
-1;901200;PINA_COLADAS;15099;102;;;;;15102;102;;;;;15100.5;-152544.0
-1;901300;COCONUTS;8087;210;;;;;8090;210;;;;;8088.5;-553216.0
-1;901300;BANANAS;4908;1;4902;23;;;4909;23;;;;;4908.5;138328.0
-1;901300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-728.0
-1;901300;PINA_COLADAS;15101;20;15100;63;;;15104;83;;;;;15102.5;-157132.0
-1;901400;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-684.0
-1;901400;PINA_COLADAS;15098;100;;;;;15101;100;;;;;15099.5;-151396.0
-1;901400;COCONUTS;8087;194;;;;;8090;194;;;;;8088.5;-550024.0
-1;901400;BANANAS;4902;21;;;;;4908;1;4909;20;;;4905.0;142912.0
-1;901500;COCONUTS;8087;167;;;;;8090;167;;;;;8088.5;-553896.0
-1;901500;BANANAS;4903;1;4902;29;;;4909;30;;;;;4906.0;138300.0
-1;901500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-684.0
-1;901500;PINA_COLADAS;15100;94;;;;;15103;94;;;;;15101.5;-155724.0
-1;901600;COCONUTS;8088;207;;;;;8090;60;8091;147;;;8089.0;-558176.0
-1;901600;BANANAS;4903;23;;;;;4910;23;;;;;4906.5;134008.0
-1;901600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-684.0
-1;901600;PINA_COLADAS;15101;35;15100;53;;;15103;35;15104;53;;;15102.0;-156652.0
-1;901700;COCONUTS;8086;177;;;;;8089;177;;;;;8087.5;-544296.0
-1;901700;BANANAS;4903;22;;;;;4910;22;;;;;4906.5;132340.0
-1;901700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-684.0
-1;901700;PINA_COLADAS;15098;103;;;;;15101;103;;;;;15099.5;-150376.0
-1;901800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-684.0
-1;901800;PINA_COLADAS;15100;95;;;;;15103;95;;;;;15101.5;-155776.0
-1;901800;COCONUTS;8088;212;;;;;8091;212;;;;;8089.5;-560384.0
-1;901800;BANANAS;4903;26;;;;;4904;1;4910;26;;;4903.5;132860.0
-1;901900;COCONUTS;8088;200;;;;;8090;72;8091;128;;;8089.0;-558296.0
-1;901900;BANANAS;4907;4;4903;22;;;4910;22;;;;;4908.5;134012.0
-1;901900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-684.0
-1;901900;PINA_COLADAS;15099;88;;;;;15102;88;;;;;15100.5;-153572.0
-1;902000;COCONUTS;8087;118;;;;;8088;6;8090;175;;;8087.5;-556120.0
-1;902000;BANANAS;4903;2;4902;21;;;4909;23;;;;;4906.0;137812.0
-1;902000;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-692.0
-1;902000;PINA_COLADAS;15097;37;15096;55;;;15100;92;;;;;15098.5;-147244.0
-1;902100;PINA_COLADAS;15095;99;;;;;15098;99;;;;;15096.5;-142788.0
-1;902100;COCONUTS;8088;68;8087;145;;;8090;213;;;;;8089.0;-556560.0
-1;902100;BANANAS;4902;24;;;;;4909;24;;;;;4905.5;138420.0
-1;902100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-692.0
-1;902200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-692.0
-1;902200;PINA_COLADAS;15092;109;;;;;15095;109;;;;;15093.5;-135364.0
-1;902200;COCONUTS;8086;193;;;;;8089;193;;;;;8087.5;-545312.0
-1;902200;BANANAS;4903;22;;;;;4909;2;4910;20;;;4906.0;134572.0
-1;902300;COCONUTS;8086;187;;;;;8089;187;;;;;8087.5;-544480.0
-1;902300;BANANAS;4904;2;4903;31;;;4909;1;4910;30;;;4906.5;135764.0
-1;902300;PEARLS;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;-692.0
-1;902300;PINA_COLADAS;15092;88;;;;;15095;88;;;;;15093.5;-135500.0
-1;902400;PINA_COLADAS;15094;103;;;;;15097;103;;;;;15095.5;-140400.0
-1;902400;COCONUTS;8087;146;;;;;8089;41;8090;105;;;8088.0;-548888.0
-1;902400;BANANAS;4903;26;;;;;4904;1;4910;26;;;4903.5;134500.0
-1;902400;PEARLS;9998;1;9995;26;;;10005;26;;;;;10001.5;-660.0
-1;902500;PINA_COLADAS;15095;21;15094;75;;;15098;96;;;;;15096.5;-142340.0
-1;902500;COCONUTS;8088;77;8087;116;;;8090;193;;;;;8089.0;-556488.0
-1;902500;BANANAS;4903;24;;;;;4908;4;4910;24;;;4905.5;132800.0
-1;902500;PEARLS;9996;2;9995;22;;;9998;12;10002;4;10004;2;9997.0;-660.0
-1;902600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;-660.0
-1;902600;PINA_COLADAS;15092;97;;;;;15095;97;;;;;15093.5;-135516.0
-1;902600;COCONUTS;8087;145;;;;;8090;145;;;;;8088.5;-553016.0
-1;902600;BANANAS;4903;32;;;;;4908;6;4910;32;;;4905.5;133796.0
-1;902700;COCONUTS;8088;156;;;;;8091;156;;;;;8089.5;-563448.0
-1;902700;BANANAS;4903;30;;;;;4909;2;4910;28;;;4906.0;136216.0
-1;902700;PEARLS;10002;3;9996;2;9995;28;10004;2;10005;28;;;10003.0;-660.0
-1;902700;PINA_COLADAS;15091;106;;;;;15094;39;15095;67;;;15092.5;-134348.0
-1;902800;PINA_COLADAS;15093;75;;;;;15096;75;;;;;15094.5;-138724.0
-1;902800;COCONUTS;8089;197;;;;;8092;197;;;;;8090.5;-570192.0
-1;902800;BANANAS;4902;23;;;;;4909;23;;;;;4905.5;139352.0
-1;902800;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-660.0
-1;902900;PINA_COLADAS;15093;96;;;;;15096;96;;;;;15094.5;-138812.0
-1;902900;BANANAS;4903;2;4902;20;;;4905;6;4909;22;;;4904.0;137256.0
-1;902900;COCONUTS;8088;195;;;;;8091;195;;;;;8089.5;-562616.0
-1;902900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-660.0
-1;903000;BANANAS;4902;29;;;;;4908;29;;;;;4905.0;144136.0
-1;903000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-668.0
-1;903000;PINA_COLADAS;15094;22;15093;71;;;15097;93;;;;;15095.5;-139956.0
-1;903000;COCONUTS;8088;212;;;;;8091;212;;;;;8089.5;-561152.0
-1;903100;COCONUTS;8088;179;;;;;8091;179;;;;;8089.5;-562896.0
-1;903100;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;-668.0
-1;903100;PINA_COLADAS;15095;92;;;;;15098;92;;;;;15096.5;-143160.0
-1;903100;BANANAS;4907;1;4902;24;;;4908;2;4909;22;;;4907.5;142092.0
-1;903200;COCONUTS;8089;43;8088;215;;;8091;215;;;;;8090.0;-562984.0
-1;903200;PINA_COLADAS;15091;89;;;;;15094;30;15095;59;;;15092.5;-134144.0
-1;903200;PEARLS;9996;2;9995;27;;;9998;3;10002;10;10004;2;9997.0;-668.0
-1;903200;BANANAS;4902;29;;;;;4907;10;4908;2;4909;27;4904.5;143400.0
-1;903300;PINA_COLADAS;15090;91;;;;;15093;91;;;;;15091.5;-131216.0
-1;903300;BANANAS;4902;3;4901;26;;;4908;28;;;;;4905.0;145804.0
-1;903300;COCONUTS;8089;68;8088;147;;;8091;215;;;;;8090.0;-565544.0
-1;903300;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;-668.0
-1;903400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-668.0
-1;903400;BANANAS;4902;30;;;;;4908;30;;;;;4905.0;143668.0
-1;903400;PINA_COLADAS;15094;34;15093;69;;;15097;103;;;;;15095.5;-140004.0
-1;903400;COCONUTS;8089;200;;;;;8090;41;8092;200;;;8089.5;-571408.0
-1;903500;COCONUTS;8089;166;;;;;8092;166;;;;;8090.5;-571080.0
-1;903500;PEARLS;9998;6;9996;1;9995;21;10004;1;10005;21;;;10001.0;-668.0
-1;903500;PINA_COLADAS;15095;22;15094;73;;;15097;22;15098;73;;;15096.0;-142020.0
-1;903500;BANANAS;4902;6;4901;22;;;4908;22;;;;;4905.0;146964.0
-1;903600;PINA_COLADAS;15095;35;15094;54;;;15097;35;15098;54;;;15096.0;-142176.0
-1;903600;COCONUTS;8090;190;;;;;8092;47;8093;143;;;8091.0;-576296.0
-1;903600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-668.0
-1;903600;BANANAS;4901;27;;;;;4902;9;4908;27;;;4901.5;146992.0
-1;903700;PINA_COLADAS;15096;98;;;;;15099;98;;;;;15097.5;-146280.0
-1;903700;BANANAS;4902;25;;;;;4909;25;;;;;4905.5;143004.0
-1;903700;COCONUTS;8090;196;;;;;8093;196;;;;;8091.5;-578888.0
-1;903700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-668.0
-1;903800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-668.0
-1;903800;BANANAS;4902;1;4901;20;;;4908;21;;;;;4905.0;144888.0
-1;903800;PINA_COLADAS;15096;78;;;;;15099;78;;;;;15097.5;-145784.0
-1;903800;COCONUTS;8091;154;;;;;8093;50;8094;104;;;8092.0;-584496.0
-1;903900;COCONUTS;8091;156;;;;;8094;156;;;;;8092.5;-588856.0
-1;903900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-668.0
-1;903900;PINA_COLADAS;15098;97;;;;;15101;97;;;;;15099.5;-151256.0
-1;903900;BANANAS;4901;31;;;;;4907;2;4908;29;;;4904.0;149292.0
-1;904000;PINA_COLADAS;15100;100;;;;;15103;100;;;;;15101.5;-155384.0
-1;904000;COCONUTS;8092;43;8091;112;;;8094;155;;;;;8093.0;-592040.0
-1;904000;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;-668.0
-1;904000;BANANAS;4901;23;;;;;4907;1;4908;22;;;4904.0;150800.0
-1;904100;PINA_COLADAS;15098;85;;;;;15101;85;;;;;15099.5;-150824.0
-1;904100;BANANAS;4901;31;;;;;4907;1;4908;30;;;4904.0;149468.0
-1;904100;COCONUTS;8092;78;8091;108;;;8094;186;;;;;8093.0;-591864.0
-1;904100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-664.0
-1;904200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-664.0
-1;904200;BANANAS;4900;21;;;;;4903;3;4907;21;;;4901.5;151892.0
-1;904200;PINA_COLADAS;15093;93;;;;;15096;93;;;;;15094.5;-137676.0
-1;904200;COCONUTS;8090;76;8089;136;;;8092;212;;;;;8091.0;-574304.0
-1;904300;COCONUTS;8090;202;;;;;8093;202;;;;;8091.5;-578920.0
-1;904300;PINA_COLADAS;15090;79;;;;;15093;79;;;;;15091.5;-130668.0
-1;904300;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;-664.0
-1;904300;BANANAS;4901;21;;;;;4906;9;4908;21;;;4903.5;149532.0
-1;904400;PINA_COLADAS;15088;75;;;;;15091;75;;;;;15089.5;-126388.0
-1;904400;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;-664.0
-1;904400;COCONUTS;8090;184;;;;;8093;184;;;;;8091.5;-577888.0
-1;904400;BANANAS;4900;31;;;;;4907;31;;;;;4903.5;155156.0
-1;904500;PINA_COLADAS;15091;100;;;;;15094;100;;;;;15092.5;-134104.0
-1;904500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-664.0
-1;904500;BANANAS;4901;1;4900;29;;;4907;31;;;;;4904.0;153428.0
-1;904500;COCONUTS;8091;189;;;;;8094;189;;;;;8092.5;-587592.0
-1;904600;BANANAS;4902;1;4901;22;;;4907;1;4908;21;;;4904.5;150092.0
-1;904600;PINA_COLADAS;15088;32;15087;58;;;15091;90;;;;;15089.5;-125096.0
-1;904600;PEARLS;9998;1;9996;1;9995;21;10004;1;10005;21;;;10001.0;-664.0
-1;904600;COCONUTS;8089;186;;;;;8092;186;;;;;8090.5;-571888.0
-1;904700;COCONUTS;8089;171;;;;;8092;171;;;;;8090.5;-570160.0
-1;904700;PINA_COLADAS;15087;98;;;;;15088;37;15090;98;;;15087.5;-123336.0
-1;904700;PEARLS;9996;2;9995;21;;;10002;9;10004;2;10005;21;9999.0;-664.0
-1;904700;BANANAS;4901;2;4900;21;;;4905;9;4907;23;;;4903.0;153552.0
-1;904800;PINA_COLADAS;15086;92;;;;;15089;92;;;;;15087.5;-121032.0
-1;904800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-664.0
-1;904800;COCONUTS;8089;200;;;;;8092;200;;;;;8090.5;-568072.0
-1;904800;BANANAS;4900;25;;;;;4907;25;;;;;4903.5;152980.0
-1;904900;PINA_COLADAS;15083;97;;;;;15086;97;;;;;15084.5;-113816.0
-1;904900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-664.0
-1;904900;BANANAS;4900;27;;;;;4906;1;4907;26;;;4903.0;156536.0
-1;904900;COCONUTS;8088;200;;;;;8091;200;;;;;8089.5;-560080.0
-1;905000;BANANAS;4899;21;;;;;4904;2;4906;21;;;4901.5;161884.0
-1;905000;PINA_COLADAS;15084;31;15083;56;;;15086;31;15087;56;;;15085.0;-115012.0
-1;905000;PEARLS;9995;21;;;;;9998;1;10002;2;10005;21;9996.5;-664.0
-1;905000;COCONUTS;8089;69;8088;101;;;8091;170;;;;;8090.0;-565664.0
-1;905100;COCONUTS;8090;57;8089;152;;;8092;152;;;;;8091.0;-573016.0
-1;905100;PINA_COLADAS;15084;91;;;;;15087;91;;;;;15085.5;-116064.0
-1;905100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-664.0
-1;905100;BANANAS;4900;30;;;;;4906;30;;;;;4903.0;158752.0
-1;905200;PINA_COLADAS;15087;106;;;;;15090;106;;;;;15088.5;-123244.0
-1;905200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-620.0
-1;905200;COCONUTS;8090;213;;;;;8093;213;;;;;8091.5;-578960.0
-1;905200;BANANAS;4899;25;;;;;4906;25;;;;;4902.5;161848.0
-1;905300;PINA_COLADAS;15089;39;15088;66;;;15091;39;15092;66;;;15090.0;-127364.0
-1;905300;PEARLS;9996;2;9995;24;;;9998;4;10002;9;10004;2;9997.0;-620.0
-1;905300;BANANAS;4899;2;4898;24;;;4903;9;4905;26;;;4901.0;166748.0
-1;905300;COCONUTS;8090;168;;;;;8093;168;;;;;8091.5;-578024.0
-1;905400;BANANAS;4898;28;;;;;4903;9;4905;29;;;4900.5;166580.0
-1;905400;PEARLS;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;-628.0
-1;905400;COCONUTS;8089;207;;;;;8092;207;;;;;8090.5;-571928.0
-1;905400;PINA_COLADAS;15088;21;15087;74;;;15090;34;15091;74;;;15089.0;-124932.0
-1;905500;COCONUTS;8089;199;;;;;8092;199;;;;;8090.5;-568984.0
-1;905500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-624.0
