day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;676500;BANANAS;4826;1;4821;25;;;4828;25;;;;;4827.0;125178.0
1;676500;PEARLS;9996;1;9995;24;;;10000;4;10004;1;10005;24;9998.0;224.0
1;676500;COCONUTS;7912;172;;;;;7915;172;;;;;7913.5;91408.0
1;676500;PINA_COLADAS;14884;86;;;;;14887;86;;;;;14885.5;29796.0
1;676600;COCONUTS;7913;190;;;;;7916;190;;;;;7914.5;86568.0
1;676600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;224.0
1;676600;BANANAS;4821;30;;;;;4828;30;;;;;4824.5;125150.0
1;676600;PINA_COLADAS;14887;37;14886;75;;;14889;37;14890;75;;;14888.0;25458.0
1;676700;BANANAS;4821;23;;;;;4828;23;;;;;4824.5;124018.0
1;676700;COCONUTS;7915;62;7914;134;;;7917;196;;;;;7916.0;78444.0
1;676700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;224.0
1;676700;PINA_COLADAS;14889;94;;;;;14892;94;;;;;14890.5;21124.0
1;676800;PINA_COLADAS;14891;32;14890;94;;;14893;94;;;;;14892.0;18960.0
1;676800;COCONUTS;7915;173;;;;;7918;173;;;;;7916.5;73376.0
1;676800;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;220.0
1;676800;BANANAS;4821;31;;;;;4827;1;4828;30;;;4824.0;126344.0
1;676900;BANANAS;4821;27;;;;;4828;27;;;;;4824.5;126664.0
1;676900;COCONUTS;7916;207;;;;;7919;207;;;;;7917.5;68516.0
1;676900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;216.0
1;676900;PINA_COLADAS;14891;76;;;;;14894;26;14895;50;;;14892.5;16674.0
1;677000;COCONUTS;7916;192;;;;;7919;192;;;;;7917.5;70452.0
1;677000;PEARLS;9996;1;9995;20;;;9998;1;10000;4;10004;1;9997.0;216.0
1;677000;BANANAS;4820;21;;;;;4827;21;;;;;4823.5;130544.0
1;677000;PINA_COLADAS;14888;100;;;;;14891;100;;;;;14889.5;22368.0
1;677100;BANANAS;4821;1;4820;26;;;4825;8;4827;27;;;4823.0;129280.0
1;677100;COCONUTS;7916;203;;;;;7918;79;7919;124;;;7917.0;71512.0
1;677100;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;216.0
1;677100;PINA_COLADAS;14886;30;14885;51;;;14888;30;14889;51;;;14887.0;27380.0
1;677200;PINA_COLADAS;14887;28;14886;59;;;14889;28;14890;59;;;14888.0;25598.0
1;677200;COCONUTS;7915;153;;;;;7918;153;;;;;7916.5;75828.0
1;677200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;216.0
1;677200;BANANAS;4820;29;;;;;4826;29;;;;;4823.0;133362.0
1;677300;BANANAS;4819;26;;;;;4826;26;;;;;4822.5;134648.0
1;677300;COCONUTS;7915;196;;;;;7918;196;;;;;7916.5;75684.0
1;677300;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;216.0
1;677300;PINA_COLADAS;14888;20;14887;69;;;14891;89;;;;;14889.5;23418.0
1;677400;COCONUTS;7915;195;;;;;7918;195;;;;;7916.5;75980.0
1;677400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;216.0
1;677400;BANANAS;4820;29;;;;;4827;29;;;;;4823.5;130484.0
1;677400;PINA_COLADAS;14889;22;14888;84;;;14891;84;;;;;14890.0;22390.0
1;677500;BANANAS;4820;28;;;;;4826;1;4827;27;;;4823.0;131958.0
1;677500;COCONUTS;7914;187;;;;;7915;59;7917;187;;;7914.5;78820.0
1;677500;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;176.0
1;677500;PINA_COLADAS;14888;83;;;;;14891;83;;;;;14889.5;23250.0
1;677600;PINA_COLADAS;14885;31;14884;60;;;14887;31;14888;60;;;14886.0;29072.0
1;677600;COCONUTS;7914;183;;;;;7916;47;7917;136;;;7915.0;81904.0
1;677600;PEARLS;10000;5;9996;2;9995;27;10004;2;10005;27;;;10002.0;176.0
1;677600;BANANAS;4820;29;;;;;4826;2;4827;27;;;4823.0;132146.0
1;677700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;176.0
1;677700;BANANAS;4820;28;;;;;4827;28;;;;;4823.5;129752.0
1;677700;PINA_COLADAS;14882;95;;;;;14883;40;14885;95;;;14882.5;32980.0
1;677700;COCONUTS;7913;174;;;;;7916;174;;;;;7914.5;86232.0
1;677800;COCONUTS;7914;59;7913;137;;;7916;196;;;;;7915.0;83488.0
1;677800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;176.0
1;677800;BANANAS;4820;19;;;;;4827;20;;;;;4823.5;131460.0
1;677800;PINA_COLADAS;14882;29;14881;53;;;14885;82;;;;;14883.5;34150.0
1;677900;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;176.0
1;677900;BANANAS;4820;25;;;;;4825;7;4827;25;;;4822.5;129636.0
1;677900;PINA_COLADAS;14881;96;;;;;14884;96;;;;;14882.5;35142.0
1;677900;COCONUTS;7914;55;7913;104;;;7916;159;;;;;7915.0;83368.0
1;678000;PINA_COLADAS;14882;108;;;;;14885;108;;;;;14883.5;33902.0
1;678000;COCONUTS;7914;208;;;;;7916;73;7917;135;;;7915.0;81628.0
1;678000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;176.0
1;678000;BANANAS;4820;25;;;;;4827;25;;;;;4823.5;130244.0
1;678100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;176.0
1;678100;BANANAS;4820;27;;;;;4826;1;4827;26;;;4823.0;131954.0
1;678100;PINA_COLADAS;14880;93;;;;;14883;93;;;;;14881.5;37472.0
1;678100;COCONUTS;7914;79;7913;152;;;7915;152;;;;;7914.5;87964.0
1;678200;COCONUTS;7913;160;;;;;7915;49;7916;111;;;7914.0;87292.0
1;678200;PEARLS;9996;1;9995;23;;;10002;3;10004;1;10005;23;9999.0;176.0
1;678200;BANANAS;4820;24;;;;;4821;1;4825;3;4827;24;4820.5;130006.0
1;678200;PINA_COLADAS;14881;27;14880;61;;;14884;88;;;;;14882.5;35948.0
1;678300;BANANAS;4822;1;4821;30;;;4827;30;;;;;4824.5;127324.0
1;678300;PEARLS;9995;30;;;;;9998;4;10005;30;;;9996.5;176.0
1;678300;PINA_COLADAS;14883;23;14882;68;;;14885;23;14886;68;;;14884.0;32762.0
1;678300;COCONUTS;7914;170;;;;;7917;170;;;;;7915.5;78664.0
1;678400;PINA_COLADAS;14883;94;;;;;14886;94;;;;;14884.5;31898.0
1;678400;COCONUTS;7916;50;7915;190;;;7918;190;;;;;7917.0;74048.0
1;678400;BANANAS;4821;24;;;;;4826;8;4828;24;;;4823.5;124602.0
1;678400;PEARLS;9995;24;;;;;10002;8;10005;24;;;9998.5;168.0
1;678500;BANANAS;4825;3;4821;23;;;4828;23;;;;;4826.5;125028.0
1;678500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;168.0
1;678500;PINA_COLADAS;14882;31;14881;50;;;14884;31;14885;50;;;14883.0;34328.0
1;678500;COCONUTS;7915;197;;;;;7918;197;;;;;7916.5;73624.0
1;678600;COCONUTS;7914;209;;;;;7917;209;;;;;7915.5;78676.0
1;678600;BANANAS;4821;23;;;;;4828;23;;;;;4824.5;125984.0
1;678600;PEARLS;9995;23;;;;;10000;2;10005;23;;;9997.5;168.0
1;678600;PINA_COLADAS;14880;35;14879;104;;;14882;104;;;;;14881.0;38952.0
1;678700;PEARLS;9995;24;;;;;9998;2;10005;24;;;9996.5;160.0
1;678700;BANANAS;4824;3;4821;24;;;4828;24;;;;;4826.0;122346.0
1;678700;COCONUTS;7914;164;;;;;7916;50;7917;114;;;7915.0;82468.0
1;678700;PINA_COLADAS;14879;73;;;;;14882;20;14883;53;;;14880.5;38302.0
1;678800;PINA_COLADAS;14878;30;14877;94;;;14880;94;;;;;14879.0;42714.0
1;678800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;156.0
1;678800;BANANAS;4824;2;4821;24;;;4827;2;4828;22;;;4825.5;126316.0
1;678800;COCONUTS;7913;196;;;;;7916;196;;;;;7914.5;86328.0
1;678900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;156.0
1;678900;BANANAS;4821;31;;;;;4828;31;;;;;4824.5;123660.0
1;678900;COCONUTS;7913;54;7912;147;;;7915;201;;;;;7914.0;88648.0
1;678900;PINA_COLADAS;14874;101;;;;;14877;101;;;;;14875.5;47840.0
1;679000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;156.0
1;679000;BANANAS;4821;22;;;;;4828;22;;;;;4824.5;124282.0
1;679000;COCONUTS;7913;173;;;;;7915;56;7916;117;;;7914.0;87548.0
1;679000;PINA_COLADAS;14877;97;;;;;14880;97;;;;;14878.5;42302.0
1;679100;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;156.0
1;679100;BANANAS;4821;27;;;;;4827;27;;;;;4824.0;127858.0
1;679100;COCONUTS;7911;60;7910;132;;;7913;192;;;;;7912.0;99016.0
1;679100;PINA_COLADAS;14870;85;;;;;14873;85;;;;;14871.5;55010.0
1;679200;PINA_COLADAS;14869;98;;;;;14872;98;;;;;14870.5;57276.0
1;679200;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;144.0
1;679200;BANANAS;4821;33;;;;;4827;23;;;;;4824.0;127836.0
1;679200;COCONUTS;7911;188;;;;;7914;188;;;;;7912.5;95600.0
1;679300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;144.0
1;679300;BANANAS;4821;23;;;;;4828;23;;;;;4824.5;124366.0
1;679300;COCONUTS;7910;192;;;;;7912;53;7913;139;;;7911.0;103308.0
1;679300;PINA_COLADAS;14864;85;;;;;14867;85;;;;;14865.5;65424.0
1;679400;PEARLS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;144.0
1;679400;BANANAS;4821;24;;;;;4826;5;4828;24;;;4823.5;125276.0
1;679400;COCONUTS;7910;211;;;;;7912;70;7913;141;;;7911.0;102988.0
1;679400;PINA_COLADAS;14866;98;;;;;14869;39;14870;59;;;14867.5;61672.0
1;679500;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;144.0
1;679500;BANANAS;4822;8;4821;29;;;4827;2;4828;27;;;4824.5;126488.0
1;679500;COCONUTS;7910;158;;;;;7913;158;;;;;7911.5;100800.0
1;679500;PINA_COLADAS;14866;88;;;;;14869;88;;;;;14867.5;62318.0
1;679600;PINA_COLADAS;14864;97;;;;;14867;97;;;;;14865.5;65996.0
1;679600;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;144.0
1;679600;BANANAS;4822;6;4821;30;;;4827;1;4828;29;;;4824.5;126502.0
1;679600;COCONUTS;7909;193;;;;;7912;193;;;;;7910.5;107032.0
1;679700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;144.0
1;679700;BANANAS;4821;30;;;;;4827;2;4828;28;;;4824.0;125616.0
1;679700;COCONUTS;7910;166;;;;;7913;166;;;;;7911.5;101964.0
1;679700;PINA_COLADAS;14866;76;;;;;14869;76;;;;;14867.5;62758.0
1;679800;BANANAS;4821;28;;;;;4827;1;4828;27;;;4824.0;126142.0
1;679800;COCONUTS;7910;177;;;;;7912;177;;;;;7911.0;103844.0
1;679800;PINA_COLADAS;14865;101;;;;;14868;101;;;;;14866.5;63804.0
1;679800;PEARLS;10000;6;9996;1;9995;27;10004;1;10005;27;;;10002.0;144.0
1;679900;PINA_COLADAS;14863;93;;;;;14866;93;;;;;14864.5;68200.0
1;679900;BANANAS;4821;1;4820;21;;;4827;22;;;;;4824.0;128008.0
1;679900;COCONUTS;7909;173;;;;;7912;173;;;;;7910.5;106492.0
1;679900;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;148.0
1;680000;BANANAS;4821;1;4820;25;;;4827;26;;;;;4824.0;128492.0
1;680000;PINA_COLADAS;14865;82;;;;;14868;24;14869;58;;;14866.5;63380.0
1;680000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;144.0
1;680000;COCONUTS;7909;204;;;;;7910;60;7912;204;;;7909.5;106436.0
1;680100;BANANAS;4821;4;4820;21;;;4827;21;;;;;4824.0;129574.0
1;680100;PEARLS;9998;4;9995;21;;;10005;21;;;;;10001.5;144.0
1;680100;COCONUTS;7910;189;;;;;7912;70;7913;119;;;7911.0;103228.0
1;680100;PINA_COLADAS;14866;94;;;;;14869;94;;;;;14867.5;61874.0
1;680200;BANANAS;4821;1;4820;24;;;4827;25;;;;;4824.0;128518.0
1;680200;PINA_COLADAS;14868;36;14867;71;;;14871;107;;;;;14869.5;59252.0
1;680200;PEARLS;10002;7;9996;1;9995;24;10004;1;10005;24;;;10003.0;144.0
1;680200;COCONUTS;7911;77;7910;122;;;7913;199;;;;;7912.0;99076.0
1;680300;PINA_COLADAS;14867;92;;;;;14870;92;;;;;14868.5;60568.0
1;680300;BANANAS;4821;29;;;;;4827;29;;;;;4824.0;127338.0
1;680300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;144.0
1;680300;COCONUTS;7910;192;;;;;7913;192;;;;;7911.5;100524.0
1;680400;BANANAS;4821;10;4820;20;;;4827;20;;;;;4824.0;129716.0
1;680400;PINA_COLADAS;14868;20;14867;63;;;14870;20;14871;63;;;14869.0;59648.0
1;680400;PEARLS;10002;1;9998;10;9995;20;10005;20;;;;;10003.5;144.0
1;680400;COCONUTS;7910;199;;;;;7913;199;;;;;7911.5;100296.0
1;680500;BANANAS;4821;6;4820;28;;;4827;29;;;;;4824.0;128598.0
1;680500;PEARLS;9998;5;9996;1;9995;28;10004;1;10005;28;;;10001.0;144.0
1;680500;COCONUTS;7912;45;7911;136;;;7914;181;;;;;7913.0;94284.0
1;680500;PINA_COLADAS;14868;98;;;;;14871;98;;;;;14869.5;58396.0
1;680600;PINA_COLADAS;14869;106;;;;;14872;35;14873;71;;;14870.5;56230.0
1;680600;PEARLS;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;144.0
1;680600;COCONUTS;7912;197;;;;;7914;68;7915;129;;;7913.0;92324.0
1;680600;BANANAS;4824;5;4822;3;4821;31;4827;31;;;;;4825.5;127354.0
1;680700;PINA_COLADAS;14870;92;;;;;14873;92;;;;;14871.5;54578.0
1;680700;BANANAS;4821;32;;;;;4827;32;;;;;4824.0;127678.0
1;680700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;144.0
1;680700;COCONUTS;7912;159;;;;;7915;159;;;;;7913.5;92136.0
1;680800;BANANAS;4820;27;;;;;4825;5;4827;27;;;4822.5;132526.0
1;680800;PINA_COLADAS;14875;34;14874;68;;;14878;102;;;;;14876.5;46726.0
1;680800;PEARLS;9995;27;;;;;10002;5;10005;27;;;9998.5;144.0
1;680800;COCONUTS;7912;206;;;;;7914;206;;;;;7913.0;93220.0
1;680900;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;128.0
1;680900;COCONUTS;7911;68;7910;148;;;7913;216;;;;;7912.0;99256.0
1;680900;PINA_COLADAS;14873;84;;;;;14876;84;;;;;14874.5;50134.0
1;680900;BANANAS;4820;25;;;;;4825;5;4826;1;4827;24;4822.5;132310.0
1;681000;PEARLS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;128.0
1;681000;COCONUTS;7911;189;;;;;7913;65;7914;124;;;7912.0;97780.0
1;681000;PINA_COLADAS;14874;99;;;;;14877;99;;;;;14875.5;47480.0
1;681000;BANANAS;4821;9;4820;28;;;4827;28;;;;;4824.0;129582.0
1;681100;PINA_COLADAS;14874;93;;;;;14877;93;;;;;14875.5;47836.0
1;681100;BANANAS;4821;2;4820;21;;;4827;23;;;;;4824.0;128466.0
1;681100;COCONUTS;7911;152;;;;;7913;43;7914;109;;;7912.0;97500.0
1;681100;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;128.0
1;681200;BANANAS;4821;23;;;;;4827;23;;;;;4824.0;127308.0
1;681200;COCONUTS;7911;48;7910;133;;;7913;181;;;;;7912.0;99076.0
1;681200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;124.0
1;681200;PINA_COLADAS;14875;37;14874;95;;;14877;95;;;;;14876.0;47682.0
1;681300;COCONUTS;7911;186;;;;;7913;67;7914;119;;;7912.0;97672.0
1;681300;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;132.0
1;681300;PINA_COLADAS;14875;31;14874;72;;;14877;31;14878;72;;;14876.0;46978.0
1;681300;BANANAS;4820;21;;;;;4825;4;4827;21;;;4822.5;130688.0
1;681400;COCONUTS;7913;224;;;;;7915;75;7916;149;;;7914.0;87908.0
1;681400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;136.0
1;681400;PINA_COLADAS;14877;86;;;;;14880;28;14881;58;;;14878.5;41752.0
1;681400;BANANAS;4819;25;;;;;4826;25;;;;;4822.5;136186.0
1;681500;PINA_COLADAS;14880;83;;;;;14883;83;;;;;14881.5;37544.0
1;681500;BANANAS;4819;22;;;;;4826;22;;;;;4822.5;138198.0
1;681500;COCONUTS;7913;187;;;;;7915;50;7916;137;;;7914.0;87060.0
1;681500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;136.0
1;681600;BANANAS;4818;20;;;;;4825;20;;;;;4821.5;142276.0
1;681600;COCONUTS;7914;73;7913;125;;;7916;198;;;;;7915.0;83484.0
1;681600;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;136.0
1;681600;PINA_COLADAS;14881;35;14880;70;;;14883;35;14884;70;;;14882.0;35968.0
1;681700;COCONUTS;7914;192;;;;;7917;192;;;;;7915.5;81476.0
1;681700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;128.0
1;681700;PINA_COLADAS;14880;94;;;;;14883;94;;;;;14881.5;36552.0
1;681700;BANANAS;4818;25;;;;;4824;25;;;;;4821.0;145428.0
1;681800;COCONUTS;7914;164;;;;;7917;164;;;;;7915.5;79016.0
1;681800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;128.0
1;681800;PINA_COLADAS;14880;98;;;;;14883;26;14884;72;;;14881.5;36438.0
1;681800;BANANAS;4819;1;4818;30;;;4825;31;;;;;4822.0;141164.0
1;681900;PINA_COLADAS;14879;20;14878;51;;;14882;71;;;;;14880.5;39432.0
1;681900;BANANAS;4818;23;;;;;4823;5;4825;23;;;4820.5;141554.0
1;681900;COCONUTS;7913;183;;;;;7916;183;;;;;7914.5;85104.0
1;681900;PEARLS;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;128.0
1;682000;BANANAS;4818;26;;;;;4825;26;;;;;4821.5;139906.0
1;682000;COCONUTS;7915;200;;;;;7917;53;7918;147;;;7916.0;77008.0
1;682000;PINA_COLADAS;14881;91;;;;;14884;91;;;;;14882.5;34850.0
1;682000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;128.0
1;682100;COCONUTS;7916;63;7915;123;;;7918;186;;;;;7917.0;72544.0
1;682100;PINA_COLADAS;14883;96;;;;;14886;96;;;;;14884.5;31844.0
1;682100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;128.0
1;682100;BANANAS;4818;24;;;;;4825;24;;;;;4821.5;142486.0
1;682200;PINA_COLADAS;14885;92;;;;;14888;38;14889;54;;;14886.5;27434.0
1;682200;COCONUTS;7916;174;;;;;7919;174;;;;;7917.5;69476.0
1;682200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;128.0
1;682200;BANANAS;4818;27;;;;;4824;2;4825;25;;;4821.0;143496.0
1;682300;PINA_COLADAS;14888;103;;;;;14891;103;;;;;14889.5;23022.0
1;682300;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;128.0
1;682300;BANANAS;4818;31;;;;;4824;2;4825;29;;;4821.0;144350.0
1;682300;COCONUTS;7917;206;;;;;7920;206;;;;;7918.5;64876.0
1;682400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;128.0
1;682400;BANANAS;4818;24;;;;;4819;1;4825;24;;;4818.5;142386.0
1;682400;PINA_COLADAS;14887;105;;;;;14890;105;;;;;14888.5;24276.0
1;682400;COCONUTS;7918;62;7917;102;;;7920;164;;;;;7919.0;61892.0
1;682500;COCONUTS;7917;60;7916;126;;;7919;186;;;;;7918.0;66956.0
1;682500;PINA_COLADAS;14887;91;;;;;14890;91;;;;;14888.5;24784.0
1;682500;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;128.0
1;682500;BANANAS;4819;5;4818;22;;;4824;2;4825;20;;;4821.5;143590.0
1;682600;PINA_COLADAS;14889;101;;;;;14892;101;;;;;14890.5;20810.0
1;682600;COCONUTS;7918;43;7917;122;;;7920;165;;;;;7919.0;62456.0
1;682600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;120.0
1;682600;BANANAS;4818;31;;;;;4824;31;;;;;4821.0;145060.0
1;682700;PINA_COLADAS;14891;34;14890;21;14889;59;14892;21;14893;59;;;14891.5;19900.0
1;682700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;120.0
1;682700;BANANAS;4818;30;;;;;4821;4;4824;30;;;4819.5;145000.0
1;682700;COCONUTS;7918;79;7917;141;;;7920;220;;;;;7919.0;62452.0
1;682800;BANANAS;4818;2;4817;27;;;4824;27;;;;;4821.0;147560.0
1;682800;PEARLS;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;120.0
1;682800;PINA_COLADAS;14891;39;14890;62;;;14893;39;14894;62;;;14892.0;18194.0
1;682800;COCONUTS;7918;176;;;;;7920;76;7921;100;;;7919.0;60728.0
1;682900;COCONUTS;7918;199;;;;;7920;49;7921;150;;;7919.0;60884.0
1;682900;PINA_COLADAS;14888;87;;;;;14891;87;;;;;14889.5;23150.0
1;682900;BANANAS;4817;25;;;;;4818;10;4823;25;;;4817.5;150374.0
1;682900;PEARLS;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;120.0
1;683000;PINA_COLADAS;14888;90;;;;;14891;90;;;;;14889.5;22342.0
1;683000;COCONUTS;7918;71;7917;100;;;7920;171;;;;;7919.0;62056.0
1;683000;BANANAS;4817;28;;;;;4824;28;;;;;4820.5;146530.0
1;683000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;120.0
1;683100;PINA_COLADAS;14889;105;;;;;14892;38;14893;67;;;14890.5;20236.0
1;683100;BANANAS;4822;11;4818;1;4817;29;4824;29;;;;;4823.0;147424.0
1;683100;PEARLS;9998;1;9996;1;9995;28;10004;1;10005;28;;;10001.0;120.0
1;683100;COCONUTS;7918;160;;;;;7921;160;;;;;7919.5;60172.0
1;683200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;120.0
1;683200;BANANAS;4818;25;;;;;4825;25;;;;;4821.5;142878.0
1;683200;COCONUTS;7918;206;;;;;7920;80;7921;126;;;7919.0;60704.0
1;683200;PINA_COLADAS;14889;21;14888;58;;;14892;79;;;;;14890.5;21512.0
1;683300;PINA_COLADAS;14888;93;;;;;14891;93;;;;;14889.5;22440.0
1;683300;PEARLS;9998;6;9996;2;9995;27;10004;2;10005;27;;;10001.0;120.0
1;683300;BANANAS;4819;6;4818;29;;;4824;2;4825;27;;;4821.5;143182.0
1;683300;COCONUTS;7918;179;;;;;7921;179;;;;;7919.5;58916.0
1;683400;PINA_COLADAS;14887;77;;;;;14890;22;14891;55;;;14888.5;23852.0
1;683400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;120.0
1;683400;BANANAS;4818;27;;;;;4820;5;4825;27;;;4819.0;141564.0
1;683400;COCONUTS;7918;197;;;;;7921;197;;;;;7919.5;58636.0
1;683500;PINA_COLADAS;14887;105;;;;;14890;35;14891;70;;;14888.5;23806.0
1;683500;PEARLS;9998;8;9995;22;;;10005;22;;;;;10001.5;128.0
1;683500;BANANAS;4819;8;4818;22;;;4824;22;;;;;4821.5;144972.0
1;683500;COCONUTS;7919;57;7918;125;;;7921;182;;;;;7920.0;56440.0
1;683600;PEARLS;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;128.0
1;683600;BANANAS;4818;23;;;;;4822;8;4824;23;;;4820.0;145126.0
1;683600;COCONUTS;7918;203;;;;;7921;203;;;;;7919.5;58916.0
1;683600;PINA_COLADAS;14887;88;;;;;14888;35;14890;88;;;14887.5;24176.0
1;683700;PINA_COLADAS;14886;99;;;;;14889;99;;;;;14887.5;26664.0
1;683700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;128.0
1;683700;BANANAS;4817;30;;;;;4824;30;;;;;4820.5;146360.0
1;683700;COCONUTS;7918;63;7917;113;;;7920;176;;;;;7919.0;62168.0
1;683800;PINA_COLADAS;14887;96;;;;;14890;96;;;;;14888.5;24658.0
1;683800;PEARLS;10002;5;9996;1;9995;30;10004;1;10005;30;;;10003.0;128.0
1;683800;BANANAS;4818;1;4817;30;;;4824;31;;;;;4821.0;145982.0
1;683800;COCONUTS;7919;203;;;;;7921;80;7922;123;;;7920.0;55900.0
1;683900;PINA_COLADAS;14890;36;14889;64;;;14893;100;;;;;14891.5;19630.0
1;683900;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;136.0
1;683900;BANANAS;4817;29;;;;;4823;30;;;;;4820.0;150874.0
1;683900;COCONUTS;7920;195;;;;;7923;195;;;;;7921.5;47920.0
1;684000;PEARLS;9996;1;9995;26;;;10002;10;10004;1;10005;26;9999.0;136.0
1;684000;BANANAS;4817;27;;;;;4818;10;4822;10;4824;27;4817.5;147896.0
1;684000;COCONUTS;7919;207;;;;;7922;207;;;;;7920.5;52656.0
1;684000;PINA_COLADAS;14887;85;;;;;14890;24;14891;61;;;14888.5;23842.0
1;684100;PINA_COLADAS;14887;86;;;;;14890;86;;;;;14888.5;24250.0
1;684100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;136.0
1;684100;BANANAS;4818;31;;;;;4821;5;4824;2;4825;29;4819.5;143918.0
1;684100;COCONUTS;7920;179;;;;;7922;48;7923;131;;;7921.0;50028.0
1;684200;PINA_COLADAS;14889;74;;;;;14892;74;;;;;14890.5;21202.0
1;684200;PEARLS;10002;2;9996;1;9995;29;10004;1;10005;29;;;10003.0;124.0
1;684200;BANANAS;4818;30;;;;;4824;1;4825;29;;;4821.0;143578.0
1;684200;COCONUTS;7920;199;;;;;7923;199;;;;;7921.5;47120.0
1;684300;BANANAS;4818;32;;;;;4822;4;4824;32;;;4820.0;145404.0
1;684300;COCONUTS;7920;194;;;;;7923;194;;;;;7921.5;46908.0
1;684300;PINA_COLADAS;14887;38;14886;61;;;14889;38;14890;61;;;14888.0;25150.0
1;684300;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;136.0
1;684400;BANANAS;4818;22;;;;;4825;22;;;;;4821.5;143656.0
1;684400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;136.0
1;684400;COCONUTS;7921;214;;;;;7923;65;7924;149;;;7922.0;45316.0
1;684400;PINA_COLADAS;14888;86;;;;;14891;24;14892;62;;;14889.5;21992.0
1;684500;BANANAS;4818;1;4817;25;;;4824;26;;;;;4821.0;145754.0
1;684500;PINA_COLADAS;14892;90;;;;;14895;90;;;;;14893.5;15176.0
1;684500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;136.0
